total_responses,invalid_count,invalid_pct,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
9646,4689,48.61,769,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,781,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,787,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,788,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,794,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,795,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,927,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,799,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,808,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,809,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,814,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,817,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,818,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,823,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,824,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,834,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,835,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,836,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,838,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,839,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,844,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,847,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,797,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1241,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1242,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1251,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,83,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,127,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,129,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,134,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,135,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,138,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,142,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,78,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,152,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,167,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,169,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,173,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,957,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,187,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,193,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,194,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,195,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,196,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,206,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,207,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,218,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,236,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,240,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,249,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,251,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,257,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,259,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,260,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,176,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,937,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,939,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,943,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,944,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,947,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,953,C,A,False,False,,,0.0
9646,4689,48.61,955,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,707,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,958,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,968,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,969,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1120,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1123,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1128,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1130,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1239,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1232,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1230,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1223,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1201,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1193,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1190,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1188,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1144,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1182,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1181,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1177,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1168,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1165,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1155,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1153,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1148,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1187,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1012,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1028,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1033,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1035,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1036,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1044,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1045,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1046,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1049,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1055,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1059,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1061,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1062,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1063,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1072,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,674,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,330,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,316,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,311,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,308,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,298,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,295,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,286,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1091,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,275,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,272,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,268,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,71,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1116,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1111,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1099,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1097,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,281,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,97,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,100,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,101,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,107,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,115,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,120,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,121,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,123,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1011,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,266,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1147,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,1118,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,143,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1252,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,7,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,1004,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,991,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,982,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,981,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,975,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,57,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,56,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,54,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,8,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,49,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,39,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,27,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,17,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,13,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,12,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,10,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,9,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,50,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,568,A,B,False,False,0.0,,0.0
9646,4689,48.61,574,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,586,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,592,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,595,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,601,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,607,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,608,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,609,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,618,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,626,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,629,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,630,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,632,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,636,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,336,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,704,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,703,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,702,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,701,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,697,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,696,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,694,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,638,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,675,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,90,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,661,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,658,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,650,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,648,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,646,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,644,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,683,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,458,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,455,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,453,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,451,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,438,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,437,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,436,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,565,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,424,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,409,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,391,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,389,D,A,False,False,0.0,0.0,0.0
9646,4689,48.61,387,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,364,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,363,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,343,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,427,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,559,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,553,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,544,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,543,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,538,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,537,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,533,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,479,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,505,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,493,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,490,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,489,C,A,False,False,0.0,0.0,0.0
9646,4689,48.61,488,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,486,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,482,B,A,False,False,0.0,0.0,0.0
9646,4689,48.61,481,A,B,False,False,0.0,0.0,0.0
9646,4689,48.61,523,D,A,False,False,0.0,0.0,0.0
