total_responses,invalid_count,invalid_pct,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11690,114,0.98,1079,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,818,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,821,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,822,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,823,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,825,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,829,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,831,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,833,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,834,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,835,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,839,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,970,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,842,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,844,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,846,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,851,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,852,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,855,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,857,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,859,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,864,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,865,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,866,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,868,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,841,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,773,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,775,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,777,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,779,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,780,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,782,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,783,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,787,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,788,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,789,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,791,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,794,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,817,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,796,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,797,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,798,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,799,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,800,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,804,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,805,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,809,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,811,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,812,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,813,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,815,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,795,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,934,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,936,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,939,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,940,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,941,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,942,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,945,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,947,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,950,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,951,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,956,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,870,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,958,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,959,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,960,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,964,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,966,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,967,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,968,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,969,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1166,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,971,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,973,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,974,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,957,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,873,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,874,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,875,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,876,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,877,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,880,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,881,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,883,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,885,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,892,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,893,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,896,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,930,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,902,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,904,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,905,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,909,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,910,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,911,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,914,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,915,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,918,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,922,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,923,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,926,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,900,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1396,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1397,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1398,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1399,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1400,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1401,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1404,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1405,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1406,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1407,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1410,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1175,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1413,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1414,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1415,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1418,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1419,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1421,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1426,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1427,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,12,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1431,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1433,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1435,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1412,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1346,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1347,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1350,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1351,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1352,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1354,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1356,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1357,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1358,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1363,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1365,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1392,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1367,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1370,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1371,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1372,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1375,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1377,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1378,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1380,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1382,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1383,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1388,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1391,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1366,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,14,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1480,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1485,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1486,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1487,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1488,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1490,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1491,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1495,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1496,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1498,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1436,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1502,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1506,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1509,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1511,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1514,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1516,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1521,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1522,D,A,False,False,0.0,,0.0
11690,114,0.98,1523,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1526,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1527,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1528,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1500,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1438,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1439,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1441,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1442,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1444,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1445,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1447,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1448,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1450,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1451,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1453,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1454,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1478,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1456,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1458,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1459,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1462,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1464,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,15,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1466,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1469,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1470,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1473,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1474,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1477,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1455,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1217,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1218,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1219,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1220,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1221,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1222,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1226,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1227,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1228,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1230,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1232,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1344,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1237,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1240,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1241,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1242,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1244,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1246,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1250,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1251,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1257,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1258,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1259,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1260,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1234,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1168,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1169,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1170,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1174,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,769,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1176,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1177,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1179,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1180,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1181,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1182,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1184,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1215,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1187,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1190,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1192,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1193,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1196,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1198,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1199,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1200,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1201,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1203,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1204,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1211,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1185,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1305,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1306,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1307,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1311,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1312,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1313,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1314,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1315,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1316,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1318,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1321,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1262,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1324,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1325,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1327,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1328,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1329,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1330,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1332,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1336,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1337,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1340,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1341,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1343,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1322,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1263,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1264,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1265,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1266,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1267,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1268,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1270,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1271,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1272,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1273,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1274,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1275,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1304,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1280,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1282,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1286,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1287,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1289,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1291,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,1294,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1295,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1298,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1300,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,1301,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,1302,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,1276,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,240,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,242,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,243,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,245,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,246,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,247,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,248,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,249,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,252,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,253,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,254,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,758,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,260,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,261,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,262,C,A,False,False,0.0,0.0,0.0
11690,114,0.98,266,D,A,False,False,0.0,0.0,0.0
11690,114,0.98,267,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,272,A,B,False,False,0.0,0.0,0.0
11690,114,0.98,274,B,A,False,False,0.0,0.0,0.0
11690,114,0.98,275,B,A,False,False,0.0,0.0,0.0
