total_responses,invalid_count,invalid_pct,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
10892,4562,41.88,911,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,954,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,951,C,A,False,False,0.0,,0.0
10892,4562,41.88,943,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,940,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,934,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,926,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,925,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,921,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,918,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,960,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,55,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,52,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,46,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1377,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1509,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1507,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1495,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1488,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,829,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1485,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1479,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1477,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1469,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1466,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1455,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1448,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1444,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1428,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1486,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,140,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,135,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,134,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,125,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,122,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,121,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,116,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,114,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,59,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,98,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,96,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,95,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,85,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,84,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,76,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,64,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1402,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,61,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,111,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1187,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1181,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1179,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1172,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1165,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1159,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1152,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1149,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1420,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1139,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1134,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1133,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1129,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1123,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1119,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1117,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1116,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1112,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1143,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1414,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1412,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1407,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1264,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1399,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1396,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1389,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1388,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1380,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1190,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1243,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1240,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1238,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1229,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1227,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1218,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1205,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1194,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1192,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1379,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,262,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,260,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,258,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,250,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,249,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,248,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,242,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,237,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,223,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,747,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,215,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,213,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,207,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,206,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,205,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,198,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,197,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,194,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,186,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,216,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,397,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,377,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,371,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,370,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,367,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,366,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,356,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,346,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,341,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,280,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,337,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,325,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,321,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,316,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,315,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,304,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,302,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,299,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,298,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,291,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,339,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1301,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1287,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1280,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1279,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1265,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,62,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1259,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1257,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1251,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,181,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1244,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,41,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,39,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,25,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,13,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,6,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,4,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,2,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,0,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1250,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,178,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,169,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,168,D,A,False,False,0.0,,0.0
10892,4562,41.88,166,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,153,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,144,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1370,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1369,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1355,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1302,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1347,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1340,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1338,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1337,C,A,False,False,0.0,,0.0
10892,4562,41.88,1332,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1328,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,1322,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1315,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1314,B,A,False,False,,0.0,0.0
10892,4562,41.88,1306,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,1350,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,710,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,708,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,706,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,698,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,695,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,692,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,687,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,684,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,683,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,407,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,664,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,658,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,651,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,644,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,640,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,638,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,637,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,634,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,628,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,679,B,A,False,False,,,0.0
10892,4562,41.88,820,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,815,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,812,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,810,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,796,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,791,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,775,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,772,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,768,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,717,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,757,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,753,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,742,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,738,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,734,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,733,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,728,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,726,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,719,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,718,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,766,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,519,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,512,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,509,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,508,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,501,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,498,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,497,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,487,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,481,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,627,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,453,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,452,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,446,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,444,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,439,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,430,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,429,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,428,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,410,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,409,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,468,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,615,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,614,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,612,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,605,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,603,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,598,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,581,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,570,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,566,D,A,False,False,0.0,,0.0
10892,4562,41.88,521,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,560,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,552,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,548,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,540,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,533,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,532,D,A,False,False,0.0,0.0,0.0
10892,4562,41.88,531,A,B,False,False,0.0,,0.0
10892,4562,41.88,527,A,B,False,False,0.0,0.0,0.0
10892,4562,41.88,526,B,A,False,False,0.0,0.0,0.0
10892,4562,41.88,523,C,A,False,False,0.0,0.0,0.0
10892,4562,41.88,562,A,B,False,False,0.0,0.0,0.0
