total_responses,invalid_count,invalid_pct,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11172,1216,10.88,1526,C,A,False,False,0.2857142857142857,0.0,0.15384615384615385
11172,1216,10.88,967,D,A,False,False,0.0,0.5,0.14285714285714285
11172,1216,10.88,3,B,A,False,False,0.0,0.5,0.14285714285714285
11172,1216,10.88,465,C,A,False,False,0.125,0.25,0.14285714285714285
11172,1216,10.88,117,A,B,True,False,0.0,0.25,0.14285714285714285
11172,1216,10.88,487,C,A,True,False,0.0,0.0,0.14285714285714285
11172,1216,10.88,809,A,B,False,False,0.0,0.5,0.14285714285714285
11172,1216,10.88,848,A,B,False,False,0.25,0.0,0.14285714285714285
11172,1216,10.88,453,A,B,True,False,0.125,0.0,0.14285714285714285
11172,1216,10.88,857,D,A,False,False,0.0,0.5,0.14285714285714285
11172,1216,10.88,245,B,A,True,False,0.0,0.0,0.07692307692307693
11172,1216,10.88,921,A,B,True,False,0.0,0.0,0.07692307692307693
11172,1216,10.88,313,B,A,True,False,0.0,0.0,0.07692307692307693
11172,1216,10.88,1024,A,B,False,False,0.125,0.0,0.07142857142857142
11172,1216,10.88,727,D,A,False,False,0.0,0.25,0.07142857142857142
11172,1216,10.88,1405,C,A,True,False,0.0,0.0,0.07142857142857142
11172,1216,10.88,1063,A,B,False,False,0.125,0.0,0.07142857142857142
11172,1216,10.88,1064,A,B,True,False,0.0,0.0,0.07142857142857142
11172,1216,10.88,176,C,A,True,False,0.0,0.0,0.07142857142857142
11172,1216,10.88,1130,D,A,False,False,0.125,0.0,0.07142857142857142
11172,1216,10.88,71,C,A,False,True,0.0,0.0,0.07142857142857142
11172,1216,10.88,974,C,A,False,False,0.0,0.25,0.07142857142857142
11172,1216,10.88,663,B,A,False,False,0.125,0.0,0.07142857142857142
11172,1216,10.88,415,B,A,True,False,0.0,0.0,0.07142857142857142
11172,1216,10.88,1182,A,B,True,False,0.0,0.0,0.07142857142857142
11172,1216,10.88,544,B,A,False,False,0.125,0.0,0.07142857142857142
11172,1216,10.88,1447,C,A,False,False,0.125,0.0,0.07142857142857142
11172,1216,10.88,1180,D,A,False,True,0.0,0.0,0.07142857142857142
11172,1216,10.88,1111,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1048,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1044,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1099,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1038,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1049,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1102,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1118,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1050,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1052,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1042,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1076,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1077,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1072,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1078,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1071,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1115,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1070,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1066,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1086,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1080,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1081,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1058,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1085,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1057,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1091,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1094,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1097,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1053,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1079,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,904,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,910,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,911,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,914,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,917,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,919,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,922,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1119,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,925,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,926,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,930,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,934,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,937,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,943,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,946,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,948,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,923,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,834,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,835,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,846,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,851,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,852,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,853,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,855,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,902,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,864,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,865,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,866,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,874,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,875,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,885,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,892,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,900,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,859,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1008,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1009,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1010,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1013,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1015,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1016,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1019,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,950,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1025,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1026,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1027,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1028,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1031,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1032,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1035,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1036,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1020,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,956,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,957,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,962,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,964,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,966,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,968,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,980,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1002,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,982,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,987,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,989,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,992,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,993,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,994,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,996,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,999,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,981,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1402,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1403,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1407,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1410,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1412,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1413,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1414,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1415,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1179,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1419,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1421,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1425,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1428,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1430,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1431,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1433,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1417,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1333,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1338,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1342,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1346,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1347,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1348,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1352,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1354,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1400,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1358,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1369,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1372,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1375,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1382,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1385,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1396,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1399,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1357,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1488,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1490,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1495,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1498,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1499,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1501,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1504,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1506,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1435,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1518,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1521,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1522,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1523,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1524,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1528,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1530,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1531,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1516,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1438,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1442,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1448,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1449,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1451,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1454,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1456,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1458,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1487,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1465,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,4,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1468,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1473,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1477,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1479,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1480,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1486,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1461,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1170,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1172,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1175,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1177,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,829,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1185,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1190,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1193,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1330,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1200,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1201,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1203,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1209,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1215,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1219,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1226,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1229,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1199,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1122,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1123,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1124,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1125,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1127,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1129,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1134,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1137,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1169,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1146,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1147,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1149,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1150,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1156,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1159,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1160,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1162,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1139,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1285,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1286,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1287,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1290,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1295,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1301,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1302,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1304,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1231,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1311,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1313,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1314,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1316,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1318,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1321,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1325,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1329,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1306,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1232,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1234,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1237,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1241,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1242,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1246,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1250,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1251,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1281,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,1260,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1262,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1266,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1271,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1272,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1273,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1276,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1280,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,1259,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,239,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,240,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,242,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,247,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,249,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,251,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,253,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,254,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,741,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,258,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,259,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,261,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,262,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,266,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,273,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,275,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,276,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,255,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,200,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,202,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,204,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,206,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,207,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,209,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,211,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,212,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,236,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,214,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,215,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,217,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,218,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,223,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,225,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,231,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,232,A,B,False,False,0.0,0.0,0.0
11172,1216,10.88,234,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,213,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,339,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,340,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,341,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,344,B,A,False,False,0.0,0.0,0.0
11172,1216,10.88,349,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,354,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,356,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,358,D,A,False,False,0.0,0.0,0.0
11172,1216,10.88,278,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,367,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,368,C,A,False,False,0.0,0.0,0.0
11172,1216,10.88,370,C,A,False,False,0.0,0.0,0.0
